1010104,1010100,心血管内科监护病房,心血管科
1010111,1010100,心血管内科三病房,心血管科
1010113,1010100,心血管综合病房,心血管科
1010202,1010200,内分泌内科病房,内分泌科
1010302,1010300,呼吸内科一病房,呼吸科
1010306,1010306,内科/呼吸重症监护一病房,呼吸ICU
1010309,1010300,呼吸内科二病房,呼吸科
1010310,1010300,内科/呼吸重症监护二病房,呼吸科
1010311,1010306,内科/呼吸重症监护二病房NEW,呼吸ICU
1010403,1010400,血液内科骨髓移植一病房,血液病科
1010404,1010400,血液内科二病房,血液病科
1010405,1010400,血液内科一病房,血液病科
1010407,1010400,血液内科骨髓移植二病房,血液病科
1010408,1010400,血液内科三病房,血液病科
1010409,1010400,血液内科四病房,血液病科
1010504,1010500,肾脏内科病房,肾内科
1010505,1010500,肾脏内科透析病房,肾内科
1010605,1010600,感染疾病科病房,感染疾病科
1010702,1010700,风湿免疫病房,风湿免疫科
1020102,1020100,普通外科二病房,普外科
1020103,1020100,普通外科三病房,普外科
1020104,1020100,普通外科一病房,普外科
1020106,1020100,普通外科四病房,普外科
1020202,1020200,神经外科病房,神经外科
1020302,1020300,泌尿外科一病房,泌尿外科
1020306,1020300,泌尿外科二病房,泌尿外科
1020309,1020300,泌尿外科三病房,泌尿外科
1020402,1020400,胸外科病房,胸外科
1020405,1020400,胸外科二病房,胸外科
1020502,1020500,骨科四病房,骨科
1020503,1020500,骨科三病房,骨科
1020504,1020500,骨科二病房,骨科
1020505,1020500,骨科一病房,骨科
1020507,1020500,骨科六病房,骨科
1020508,1020500,03病房骨科,骨科
1020509,1020500,骨科五病房,骨科
1020512,1020500,骨科七病房,骨科
1020801,1020800,介入血管外科病房,介入血管外科
1020902,1020900,心脏外科一病房,心脏外科
1020904,1020900,心脏外科病房,心脏外科
1020905,1020900,心脏外科监护病房,心脏外科
1021001,1021000,疼痛科病房,疼痛医学中心
1030102,1030000,综合外科病房,综合外科
1040102,1040000,老年病内科一病房,老年病内科
1040103,1040000,老年病内科二病房,老年病内科
1040104,1040000,老年病内科三病房,老年病内科
1050101,1050000,危重医学科病房,危重医学科
1060103,1060000,产科一病房,妇产科
1060104,1060000,产科二病房,妇产科
1060105,1060000,妇科一病房,妇产科
1060109,1060000,妇科内分泌病房,妇产科
1060116,1060000,产房,妇产科
1060117,1060000,妇科二病房,妇产科
1060118,1060000,产科三病房,妇产科
1070102,1070000,儿科新生儿病房,儿科
1070103,1070000,儿科普通病房,儿科
1070104,1070000,新生儿重症监护病房,儿科
1080102,1080000,眼科一病房,眼科
1080105,1080000,眼科二病房,眼科
1080107,1080000,眼科三病房,眼科
1100103,1100000,口腔科病房,口腔科
1110102,1110000,皮肤科病房,皮肤科
1120102,1120000,成形科病房,成形科
1130107,1130000,职业病科病房,职业病科
1140102,1140000,肿瘤化疗与放射病科病房,肿瘤治疗中心
1140104,1140100,肿瘤化疗一病房,肿瘤化疗与放射病科
1140105,1140200,肿瘤放疗科病房,肿瘤放疗科
1140106,1140100,肿瘤化疗二病房,肿瘤化疗与放射病科
1140108,1140000,肿瘤治疗病房,肿瘤治疗中心
1140109,1140100,肿瘤化疗日间病房,肿瘤化疗与放射病科
1150102,1150000,运动医学一病房,运动医学科
1150105,1150000,运动医学二病房,运动医学科
1150109,1150000,运动医学三病房,运动医学科
1160102,1160000,消化科一病房,消化科
1160108,1160000,消化科二病房,消化科
1170102,1170000,神经科一病房,神经科
1170104,1170000,神经科二病房,神经科
1180100,1180000,急诊科病房,急诊科
1180200,1180000,急诊科留观室,急诊科
1180201,1180000,急诊抢救室,急诊科
1180202,1180000,急诊消化留观室,急诊科
1180203,1180000,急诊监护病房,急诊科
1200102,1200000,耳鼻喉科病房,耳鼻喉科
1220101,1220000,第二门诊部病房,第二门诊部
1261400,1260400,中央党校院区一病房,南区内科
1261410,1260000,中央党校院区运动医学,中央党校院区
1280100,1280000,综合救治一病房,综合救治科
1290500,1290000,美容科病房,美容中心
2010401,2010000,介入放射病房,放射科
1010102,1010100,心血管内科一病房,心血管科
1010103,1010100,心血管内科二病房,心血管科
2050304,2050000,康复医学科病房,康复医学中心
1020112,1020100,普通外科十病房(日间化疗),普外科
1140110,1140100,肿瘤化疗与放射病科十病房,肿瘤化疗与放射病科
1021100,1021100,伤口治疗中心,伤口治疗中心
