髌骨轴位(双)CR检查,髌骨轴位CR检查
单指正侧位(右)CR检查,单指正侧位CR检查
跟骨侧轴位(右)CR检查,跟骨侧轴位CR检查
髋关节正侧位(双)CR检查,髋关节正侧位CR检查
髋关节正侧位(右)CR检查,髋关节正侧位CR检查
髋关节正侧位(左)CR检查,髋关节正侧位CR检查
髋关节正位(双)CR检查,髋关节正位CR检查
前臂正侧位(左)CR检查,前臂正侧位CR检查
手正位(双)CR检查,手正位CR检查
腕关节正侧位(右)CR检查,腕关节正侧位CR检查
腕关节正侧位(左)CR检查,腕关节正侧位CR检查
膝关节正侧位(双)CR检查,膝关节正侧位CR检查
膝关节正侧位(右)CR检查,膝关节正侧位CR检查
膝关节正侧位(左)CR检查,膝关节正侧位CR检查
胸部正位(成人)CR检查,胸部正位CR检查
腰椎正侧位(卧)CR检查,腰椎正侧位CR检查
足正斜位(右)CR检查,足正斜位CR检查
胸椎正侧伸屈位CR检查,胸椎正侧位CR检查
床旁腹部侧卧水平位CR检查,腹部侧卧水平位CR检查
床旁腹部卧位CR检查,腹部卧位CR检查
床旁股骨正位CR检查,股骨正位CR检查
床旁髋关节正位CR检查,髋关节正位CR检查
床旁胸片CR检查,胸片CR检查
CT,CT检查
CT扫描,CT检查
计算机断层扫描,CT检查
CT影像,CT检查
X线气管断层摄片,CT检查
肺动脉CTA(CTPA),肺动脉CTA检查
肺动脉CTA（CTPA）,肺动脉CTA检查
副鼻窦CT检查(轴位平扫+冠状位重建),副鼻窦CT检查
鼻窦CT,副鼻窦CT检查
腹部CT（平扫+增强＋重建）,腹部CT检查
腹部CT检查(平扫+增强+重建),腹部CT检查
腹部CT检查(平扫+增强+重建+CTA),腹部CT检查
腹部CT检查(平扫+重建),腹部CT检查
腹部CT检查,腹部CT检查
腹部CT增强,腹部CT检查
腹部螺旋CT,腹部CT检查
腹部CT,腹部CT检查
腹部CT（平扫+增强）-肾上腺,腹部CT-肾上腺
肾上腺CT,腹部CT-肾上腺
腹部CT（平扫+增强）-肾脏,腹部CT-肾脏
肾脏CT检查,腹部CT-肾脏
肾脏CT扫描,腹部CT-肾脏
肾脏CT,腹部CT-肾脏
肝脏(平扫+增强+重建),肝脏CT检查
肝脏CT检查(平扫+增强+重建),肝脏CT检查
肝脏CT,肝脏CT检查
肝脏增强CT,肝脏CT检查
冠状动脉CTA(CTCA),冠状动脉CTA检查
冠状动脉多层螺旋CT,冠状动脉CTA检查
喉部CT检查(平扫+增强+重建),喉部CT检查
喉部CT检查(平扫+重建),喉部CT检查
喉部螺旋CT检查,喉部CT检查
颈部CT检查(平扫+重建),颈部CT检查
颈部CT扫描,颈部CT检查
颈椎CT扫描,颈部CT检查
颈部CT,颈部CT检查
颈椎（平扫+重建）,颈椎CT检查
颈椎CT检查(平扫+重建),颈椎CT检查
颈椎CT,颈椎CT检查
髋关节CT检查(平扫+增强+重建)-右,髋关节CT检查
髋关节CT检查(平扫+重建)-右,髋关节CT检查
髋关节CT检查(平扫+重建)-左,髋关节CT检查
髋正侧位CT,髋关节CT检查
颅面部CT检查(平扫+重建),颅面部CT检查
颅脑CT（平扫+创伤）,颅脑CT检查
脑CT扫描,颅脑CT检查
颅脑CT（平扫+非创伤）,颅脑CT检查
颅脑CT（平扫+增强＋重建）,颅脑CT检查
颅脑CT（平扫+重建）,颅脑CT检查
颅脑CT检查(平扫+创伤),颅脑CT检查
颅脑CT检查(平扫+非创伤),颅脑CT检查
颅脑CT检查(平扫+增强+重建),颅脑CT检查
颅脑CT检查(平扫+重建),颅脑CT检查
脑CT检查,颅脑CT检查
脑CT,颅脑CT检查
颅脑CT平扫(非创伤),颅脑CT平扫
头颅CT检查,颅脑CT检查
颅脑CT扫描,颅脑CT检查
头颅CT,颅脑CT检查
头颅增强CT,颅脑CT检查
颅骨CT检查,颅脑CT检查
头颅CT扫描,颅脑CT检查
颅脑CT,颅脑CT检查
脑部CT,颅脑CT检查
泌尿系CTU(平扫+增强+重建),泌尿系CTU检查
CT尿路成像,泌尿系CTU检查
CTU,泌尿系CTU检查
颞骨CT检查(轴位平扫),颞骨CT检查
颞骨高分辨率CT,颞骨CT检查
颞骨CT,颞骨CT检查
全脊柱CT检查(平扫+重建),全脊柱CT检查
脊柱CT,全脊柱CT检查
脊椎CT,全脊柱CT检查
上腹部CT（平扫+增强＋重建）,上腹部CT检查
上腹部CT（平扫+重建）,上腹部CT检查
上腹部CT检查(平扫+重建),上腹部CT检查
肾上腺CT（平扫+增强＋重建）,肾上腺CT检查
肾上腺CT（平扫+重建）,肾上腺CT检查
肾上腺CT检查(平扫+增强+重建),肾上腺CT检查
肾上腺CT检查(平扫+重建),肾上腺CT检查
肾脏CT检查(平扫+增强+CTA+CTV+CTU),肾脏CT检查
肾脏CT检查(平扫+增强+重建),肾脏CT检查
肾脏CT检查(平扫+重建),肾脏CT检查
膝关节CT检查(平扫+重建)-左,膝关节CT检查
膝关节CT,膝关节CT检查
心包CT（平扫+增强+重建）,心包CT检查
心包CT检查（平扫+增强+重建）,心包CT检查
胸部CT（平扫）,胸部CT检查
胸部CT（平扫+增强＋重建）,胸部CT检查
胸部CT检查(平扫),胸部CT检查
胸部CT检查(平扫+增强+重建),胸部CT检查
胸部CT检查(平扫+重建),胸部CT检查
胸部HRCT,胸部CT检查
胸部螺旋CT检查,胸部CT检查
胸部CT,胸部CT检查
胸部高分辨CT,胸部CT检查
胸部高分辨率CT,胸部CT检查
胸部低剂量CT肺癌筛查(限门诊住院),胸部低剂量CT肺癌筛查
胸廓CT检查(平扫+重建),胸廓CT检查
胸椎CT检查(平扫+重建),胸椎CT检查
腰椎CT检查(平扫+重建),腰椎CT检查
胰腺CT检查(平扫+增强+重建),胰腺CT检查
肘关节CT检查(平扫+重建)-右,肘关节CT检查
髌骨30/60/90(右)DX检查,髌骨30/60/90DX检查
床旁膝关节正侧位(右)DX检查,床旁膝关节正侧位DX检查
跟骨侧轴位(右)DX检查,跟骨侧轴位DX检查
踝关节正侧位(双)DX检查,踝关节正侧位DX检查
踝关节正侧位(右)DX检查,踝关节正侧位DX检查
肩关节正侧位(双)DX检查,肩关节正侧位DX检查
肩关节正侧位(右)DX检查,肩关节正侧位DX检查
肩关节正侧位(左)DX检查,肩关节正侧位DX检查
肩关节正位(右)DX检查,肩关节正位DX检查
肩关节正位Y形腋轴位(双)DX检查,肩关节正位Y形腋轴位DX检查
髋关节正侧位(双)DX检查,髋关节正侧位DX检查
髋关节正侧位(右)DX检查,髋关节正侧位DX检查
髋关节正侧位(左)DX检查,髋关节正侧位DX检查
髋关节正位(双)DX检查,髋关节正位DX检查
前臂正侧位(双)DX检查,前臂正侧位DX检查
上臂正侧位(右)DX检查,上臂正侧位DX检查
手正位(双)DX检查,手正位DX检查
手正斜位(右)DX检查,手正斜位DX检查
手正斜位(左)DX检查,手正斜位DX检查
腕关节正侧位(右)DX检查,腕关节正侧位DX检查
膝关节侧位(右)DX检查,膝关节侧位DX检查
膝关节正侧位(双)DX检查,膝关节正侧位DX检查
膝关节正侧位(右)DX检查,膝关节正侧位DX检查
膝关节正侧位(左)DX检查,膝关节正侧位DX检查
膝关节正侧轴位(双)DX检查,膝关节正侧位DX检查
小腿正侧位(右)DX检查,小腿正侧位DX检查
胸部正位(成人)DX检查,胸部正位DX检查
胸水（床旁)DX检查,胸水DX检查
腰椎正侧位(立)DX检查,腰椎正侧位DX检查
腰椎正侧位(卧)DX检查,腰椎正侧位DX检查
肘关节正侧位(右)DX检查,肘关节正侧位DX检查
足正斜位(右)DX检查,足正斜位DX检查
足正斜位(左)DX检查,足正斜位DX检查
颈椎过伸过屈开口位DX检查,颈椎过伸过屈位DX检查
颈椎正侧伸屈开口位DX检查,颈椎正侧位DX检查
颈椎正侧伸屈双斜位DX检查,颈椎正侧位DX检查
颈椎正侧双斜位DX检查,颈椎正侧位DX检查
颈椎正伸屈位DX检查,颈椎正位DX检查
全脊柱正侧伸屈位DX检查,全脊柱正侧位DX检查
腰椎正侧伸屈位(立)DX检查,腰椎正侧位DX检查
腰椎正侧双斜位(立)DX检查,腰椎正侧位DX检查
腰椎正侧伸屈双斜位(立)DX检查,腰椎正侧位DX检查
床旁腹部侧卧水平位DX检查,腹部侧卧水平位DX检查
床旁腹部卧位DX检查,腹部卧位DX检查
床旁胸片DX检查,胸片DX检查
X线,X线检查
.X线检查,X线检查
X射线,X线检查
胸部X线,胸部X线检查
X线胸片,胸部X线检查
胸部X线片,胸部X线检查
胸部X线检査,胸部X线检查
胸X射线片,胸部X线检查
X线所见,X线检查
X线摄片,X线检查
胸部X线平片,胸部X线检查
X线平片,X线检查
X线表现,X线检查
胸片,胸部X线检查
胸部平片,胸部X线检查
胸片检查,胸部X线检查
主动脉造影术,主动脉造影
左室造影,左心室造影
心血管造影检查,心血管造影
冠脉造影,冠状动脉造影
CTA,冠状动脉成像
CAG,冠状动脉造影
心脏血管造影,心血管造影
鞍区MR检查(平扫),鞍区MR检查
鞍区MR检查(平扫+动态增强),鞍区MR检查
胆道MR检查(MRCP),胆道MR检查
磁共振胆道成像,胆道MR检查
肝脏MR检查(平扫),肝脏MR检查
肝脏MR检查(平扫+增强),肝脏MR检查
肝脏MRI,肝脏MR检查
肩关节MR检查(平扫)-右,肩关节MR检查
肩关节MR检查(平扫)-左,肩关节MR检查
颈部MR检查(平扫),颈部MR检查
颈部MRI,颈部MR检查
颈胸段MR检查(平扫),颈胸段MR检查
颈椎MR(平扫),颈椎MR检查
颈椎MR检查(平扫),颈椎MR检查
颈椎MR检查(平扫+增强),颈椎MR检查
颈椎MR,颈椎MR检查
髋关节MR检查(平扫)-双,髋关节MR检查
颅底MR检查(平扫+增强),颅底MR检查
颅脑MR（平扫）,颅脑MR检查
颅脑MR（平扫＋海马相）,颅脑MR检查
颅脑MR（平扫＋弥散),颅脑MR检查
颅脑MR(平扫＋增强）,颅脑MR检查
颅脑MR检查(弥散),颅脑MR检查
颅脑MR检查(平扫),颅脑MR检查
颅脑MR检查(平扫+海马相),颅脑MR检查
颅脑MR检查(平扫+弥散),颅脑MR检查
颅脑MR检查(平扫+增强),颅脑MR检查
颅脑MR检查(增强),颅脑MR检查
颅脑MR,颅脑MR检查
头颅MRI平扫,颅脑MR检查
头颅MRA,颅脑MR检查
颅脑MRI,颅脑MR检查
头颅磁共振,颅脑MR检查
头颅MRI,颅脑MR检查
头颅磁共振成像,颅脑MR检查
头颅MRI检查,颅脑MR检查
头颅MR,颅脑MR检查
脑部MRI,颅脑MR检查
脑MRI检查,颅脑MR检查
脑MRI,颅脑MR检查
脑部MRI检查,颅脑MR检查
头部MRI,颅脑MR检查
颅脑MR增强（含鞍区动态增强）,颅脑MR增强
内听道MR检查(平扫),内听道MR检查
女性生殖系统MR检查(平扫+增强),女性生殖系统MR检查
前列腺及精囊MR检查(平扫),前列腺及精囊MR检查
肾上腺MR检查(平扫+增强),肾上腺MR检查
肾上腺磁共振成像,肾上腺MR检查
肾上腺MRI,肾上腺MR检查
肾脏MR检查(平扫),肾脏MR检查
肾脏MR,肾脏MR检查
肾脏磁共振成像(MRI),肾脏MR检查
头MRA,头部MRA
急诊头颅MR检查,头部MRA
膝关节MR检查(平扫)-右,膝关节MR检查
膝关节MR检查(平扫)-左,膝关节MR检查
膝关节MRI,膝关节MR检查
膝关节核磁共振,膝关节MR检查
膝关节MR平扫（右）,膝关节MR平扫
膝关节MR平扫（左）,膝关节MR平扫
膝关节MR平扫,膝关节MR检查
心脏MR检查(平扫),心脏MR检查
心脏MR检查(平扫+增强),心脏MR检查
心脏MR检查（平扫＋增强）,心脏MR检查
心脏MRI,心脏MR检查
心脏磁共振显像,心脏MR检查
胸椎MR检查(平扫),胸椎MR检查
胸椎MR,胸椎MR检查
腰骶部MR检查(平扫),腰骶部MR检查
腰椎MR检查(平扫),腰椎MR检查
腰椎MR平扫,腰椎MR检查
MRI,MRI检查
磁共振成像检查,MRI检查
磁共振成像,MRI检查
磁共振检查,MRI检查
磁共振显像,MRI检查
磁共振,MRI检查
MR,MRI检查
颅脑磁共振成像检查,颅脑MRI检查
鞍区磁共振成像检查,鞍区MRI检查
胆道磁共振成像检查,胆道MRI检查
肝脏磁共振成像检查,肝脏MRI检查
肩关节磁共振成像检查,肩关节MRI检查
颈部磁共振成像检查,颈部MRI检查
颈胸段磁共振成像检查,颈胸段MRI检查
颈椎磁共振成像检查,颈椎MRI检查
髋关节磁共振成像检查,髋关节MRI检查
颅底磁共振成像检查,颅底MRI检查
内听道磁共振成像检查,内听道MRI检查
女性生殖系统磁共振成像检查,女性生殖系统MRI检查
前列腺及精囊磁共振成像检查,前列腺及精囊MRI检查
肾上腺磁共振成像检查,肾上腺MRI检查
肾脏磁共振成像检查,肾脏MRI检查
膝关节磁共振成像检查,膝关节MRI检查
心脏磁共振成像检查,心脏MRI检查
胸椎磁共振成像检查,胸椎MRI检查
腰骶部磁共振成像检查,腰骶部MRI检查
腰椎磁共振成像检查,腰椎MRI检查
肾动态显像（利尿试验),肾动态显像
肾小管显像(EC),肾小管显像
小肠双重对比造影(插管法),小肠双重对比造影
"气管*1,;共1袋;(10%中性福尔马林)",气管
胎盘;共1袋(10%中性福尔马林),胎盘
胃;共1袋(10%中性福尔马林),胃
胃镜检查及活检,胃
"胸部皮肤*1,;共1袋;(10%中性福尔马林)",胸部皮肤
"胸导管*1,;共1袋;(其他)",胸导管
"胸膜*1,;共1袋;(10%中性福尔马林)",胸膜
"胸膜*1,;共1袋;(其他)",胸膜
超声心动图（含下腔静脉）,超声心动图
急诊超声心动图检查,超声心动图
超声心动图检查,超声心动图
床旁超声心动图检查,超声心动图
超声心动图UCG,超声心动图
腹部彩超超声（单系统）,腹部彩超
