髌骨轴位(双)CR检查,髌骨轴位CR检查
腹部彩超超声（多系统）,腹部彩超
腹腔盆腔超声（床旁）,腹腔盆腔超声检查
肝胆胰脾肾超声（床旁）,肝胆胰脾肾超声检查
肝胆胰脾肾腹腔盆腔超声（床旁）,肝胆胰脾肾腹腔盆腔超声检查
肝胆胰脾肾输尿管膀胱超声（床旁）,肝胆胰脾肾输尿管膀胱超声检查
经食道超声心动图(彩色多普勒(电脑声像),经食道超声心动图
膀胱残余尿超声（床旁）,膀胱残余尿
浅表脏器介入超声活检(全自动）,浅表脏器介入超声活检
全身浅表淋巴结超声(血液科专用）,全身浅表淋巴结超声检查
肾输尿管膀胱超声（床旁）,肾输尿管膀胱超声检查
双上肢静脉超声(有无血栓),双上肢静脉超声检查
双下肢静脉超声（瓣膜功能）,双下肢静脉超声检查
双下肢静脉超声(有无血栓),双下肢静脉超声检查
床旁心包超声,心包超声
胸水超声（床旁）,胸水超声检查
二维超声心动图检查,二维超声心动图
多普勒超声检查,多普勒超声
UCG,超声心动图
超声心动图检测,超声心动图
UCG检查,超声心动图
食管超声心动图,经食管超声心动图
食管心电图,经食管超声心动图
B型超声检查,B超
心脏超声检查,心脏超声
超声检查,超声
彩色多普勒显像,彩色多普勒
超声显像,超声
超声诊断,超声
躯干PET/CT显像（颅底至股骨上段）,躯干PET/CT显像
放射性核素显像,放射性核素显影
核素检查,核素显像
核素心肌显像,核素心肌灌注显像
心肌灌注扫描,心肌灌注显像
心肌显像,心肌灌注显像
电子支气管镜检查(局麻),电子支气管镜检查
通气功能1,通气功能
通气功能2,通气功能
肺功能,肺功能检查
消化电子急诊胃镜检查,消化电子胃镜检查
消化无痛胃镜检查,消化电子胃镜检查
电脑多导联心电图(病房),电脑多导联心电图
电脑多导联心电图（心内科）,电脑多导联心电图
动态心电图(Holter),动态心电图
经食道超声心动图(彩色多普勒(电脑声像),经食道超声心动图
Holter,动态心电图
ECG,心电图
常规心电图,心电图
心电图检测,心电图
心电图监测,心电图
体表心电图,心电图
初始心电图,心电图
动态心电图监测,动态心电图
心功能,心功能检查
心电图运动负荷试验,心电图运动试验
心向量图,心电向量图
心脏电生理检查,心内电生理检查
彩色眼底照相(免散瞳),彩色眼底照相
彩色眼底照像(散瞳),彩色眼底照相
眼底荧光血管造影(FFA),眼底荧光血管造影
B超引导下心包积液穿刺,B超引导下经皮心包积液穿刺抽液术
B超引导下经皮胸腔穿刺抽水及胸膜活检术,B超引导下经皮胸部穿刺抽液及胸膜活检术
CT引导下肺穿刺,CT引导下经皮肺部穿刺活检术
CT引导下肺穿刺活检术,CT引导下经皮肺部穿刺活检术
CT引导下经皮肺穿刺,CT引导下经皮肺部穿刺活检术
CT引导下经皮肺穿刺活检术,CT引导下经皮肺部穿刺活检术
肺部CT引导下经皮胸部穿刺活检术,CT引导下经皮肺部穿刺活检术
CT引导下经皮肝脓肿穿刺术,CT引导下经皮肝脓肿穿刺引流术
B超引导下肾脏穿刺术,CT引导下经皮肾囊肿穿刺术
胸部CT引导下经皮胸部穿刺活检术,CT引导下经皮胸部穿刺活检术
EBUS下穿刺,EBUS引导下行穿刺术
利凡诺羊膜腔穿刺,超声监测下羊膜腔穿刺利凡诺引产术
利凡诺羊膜腔内穿刺,超声监测下羊膜腔穿刺利凡诺引产术
利凡诺羊膜腔内穿刺引产术,超声监测下羊膜腔穿刺利凡诺引产术
利凡诺羊膜腔内注射穿刺,超声监测下羊膜腔穿刺利凡诺引产术
B超监测下羊膜腔穿刺取羊水术,超声监测下羊膜腔穿刺取羊水术
羊膜腔穿刺,超声监测下羊膜腔穿刺取羊水术
羊膜腔穿刺术,超声监测下羊膜腔穿刺取羊水术
羊水穿刺,超声监测下羊膜腔穿刺取羊水术
羊水穿刺术,超声监测下羊膜腔穿刺取羊水术
B超定位选取最佳穿刺,超声引导下穿刺
B超引导下穿刺,超声引导下穿刺
B超引导下腹腔穿刺,超声引导下腹腔穿刺术
B超引导下腹腔穿刺术,超声引导下腹腔穿刺术
B超下经皮胸部穿刺活检术,超声引导下经皮胸部穿刺活检术
B超引导下经皮胸部穿刺活检术,超声引导下经皮胸部穿刺活检术
床旁B超引导下经皮胸部穿刺活检术,超声引导下经皮胸部穿刺活检术
B超引导下经皮胸部穿刺取胸膜活检术,超声引导下经皮胸部穿刺取胸膜活检术
B超引导下经皮胸部穿刺胸膜活检术,超声引导下经皮胸部穿刺取胸膜活检术
B超引导下经皮胸膜穿刺活检术,超声引导下经皮胸部穿刺取胸膜活检术
B超引导下胸膜穿刺活检术,超声引导下经皮胸部穿刺取胸膜活检术
B超引导下胸膜活检术,超声引导下经皮胸部穿刺取胸膜活检术
B超引导下胸腔穿刺及胸膜活检术,超声引导下经皮胸部穿刺取胸膜活检术
B超引导下胸腔穿刺胸膜活检术,超声引导下经皮胸部穿刺取胸膜活检术
超声引导下胸膜穿刺活检术,超声引导下经皮胸部穿刺取胸膜活检术
B超引导下经皮胸部穿刺,超声引导下经皮胸部穿刺术
B超引导下经皮胸部穿刺术,超声引导下经皮胸部穿刺术
B超引导下经皮胸腔穿刺术,超声引导下经皮胸部穿刺术
B超引导下胸部穿刺,超声引导下经皮胸部穿刺术
B超引导下胸腔穿刺,超声引导下经皮胸部穿刺术
B超引导下胸腔穿刺术,超声引导下经皮胸部穿刺术
彩超引导下胸腔穿刺,超声引导下经皮胸部穿刺术
超声定位引导下胸腔穿刺,超声引导下经皮胸部穿刺术
超声引导下行胸腔穿刺术,超声引导下经皮胸部穿刺术
超声引导下胸腔穿刺,超声引导下经皮胸部穿刺术
超声引导下胸腔穿刺术,超声引导下经皮胸部穿刺术
超声引导-胸腔穿刺,超声引导下经皮胸部穿刺术
超声引导——胸腔穿刺,超声引导下经皮胸部穿刺术
B超引导下经皮右侧胸膜肿物穿刺活检术,超声引导下经皮右侧胸膜肿物穿刺活检术
B超引导下经皮右股四头肌穿刺活检术,超声引导下经皮右股四头肌穿刺活检术
B超引导下经皮右腿股四头肌穿刺活检术,超声引导下经皮右股四头肌穿刺活检术
B超引导下右侧股四头肌穿刺活检肌肉活检术,超声引导下经皮右股四头肌穿刺活检术
B超引导下经皮肿物穿刺活检术,超声引导下经皮肿物穿刺活检术
B超引导下经皮纵隔穿刺活检术,超声引导下经皮纵隔穿刺活检术
B超引导下经皮左胸部穿刺活检术,超声引导下经皮左胸部穿刺活检术
超声定位颈内静脉穿刺,超声引导下颈内静脉穿刺
超声明确颈内颈内静脉穿刺,超声引导下颈内静脉穿刺
超声引导-颈内静脉穿刺,超声引导下颈内静脉穿刺
B超引导下颈前脓肿皮下穿刺引流术,超声引导下颈前脓肿皮下穿刺引流术
B超经皮肾部穿刺活检术,超声引导下肾脏穿刺活检术
B超引导下经皮行肾穿刺活检术,超声引导下肾脏穿刺活检术
B超引导下经皮肾部穿刺活检术,超声引导下肾脏穿刺活检术
B超引导下经皮肾穿刺活检术,超声引导下肾脏穿刺活检术
B超引导下经皮肾脏穿刺活检术,超声引导下肾脏穿刺活检术
B超引导下经皮肾组织穿刺活检术,超声引导下肾脏穿刺活检术
B超引导下经肾组织穿刺活检术,超声引导下肾脏穿刺活检术
B超引导下肾穿刺活检术,超声引导下肾脏穿刺活检术
B超引导下肾脏穿刺活检术,超声引导下肾脏穿刺活检术
超声引导-肾穿刺,超声引导下肾脏穿刺活检术
超声引导下的肾穿刺活检术,超声引导下肾脏穿刺活检术
超声引导下肾穿刺活检术,超声引导下肾脏穿刺活检术
超声引导下肾脏穿刺术,超声引导下肾脏穿刺活检术
B超引导下心包穿刺,超声引导下心包穿刺术
B超引导下心包穿刺术,超声引导下心包穿刺术
超声引导下心包穿刺,超声引导下心包穿刺术
B超下胸腔穿刺引流术,超声引导下胸腔积液穿刺引流术
B超胸腔积液穿刺术,超声引导下胸腔积液穿刺引流术
B超引导下经皮胸部穿刺胸腔闭式引流术,超声引导下胸腔积液穿刺引流术
B超引导下经皮胸部穿刺引流术,超声引导下胸腔积液穿刺引流术
B超引导下经皮胸腔穿刺胸水引流术,超声引导下胸腔积液穿刺引流术
B超引导下胸腔穿刺抽液术,超声引导下胸腔积液穿刺引流术
B超引导下胸腔穿刺引流术,超声引导下胸腔积液穿刺引流术
B超引导下胸腔积液穿刺引流术,超声引导下胸腔积液穿刺引流术
胸水B超定位下胸腔穿刺术,超声引导下胸腔积液穿刺引流术
B超引导下右侧颈部脓肿皮下穿刺引流术,超声引导下右侧颈部脓肿皮下穿刺引流术
B超引导下右侧胸腔穿刺,超声引导下右侧胸腔穿刺术
B超引导下右侧胸腔穿刺术,超声引导下右侧胸腔穿刺术
超声引导下右侧胸腔穿刺,超声引导下右侧胸腔穿刺术
B超引导下右胸腔积液穿刺,超声引导下右胸腔积液穿刺引流术
B超引导下右胸腔积液穿刺抽液术,超声引导下右胸腔积液穿刺引流术
B超引导下右胸腔积液穿刺引流术,超声引导下右胸腔积液穿刺引流术
彩超引导下右胸腔积液穿刺,超声引导下右胸腔积液穿刺引流术
超声定位下右胸腔积液穿刺,超声引导下右胸腔积液穿刺引流术
超声引导下右侧胸腔积液穿刺,超声引导下右胸腔积液穿刺引流术
超声引导下右侧胸腔积液穿刺置管术,超声引导下右胸腔积液穿刺引流术
超声引导下右胸腔积液穿刺,超声引导下右胸腔积液穿刺引流术
B超引导下支气管镜穿刺活检术,超声引导下支气管镜穿刺活检术
超声支气管镜穿刺活检术,超声引导下支气管镜穿刺活检术
B超辅助下左乳肿物穿刺活检术,超声引导下左乳肿物穿刺活检术
超声引导下左乳肿物穿穿刺活检术,超声引导下左乳肿物穿刺活检术
B超定位下左侧胸腔积液穿刺,超声引导下左胸腔积液穿刺引流术
B超引导下左侧胸腔积液穿刺,超声引导下左胸腔积液穿刺引流术
B超引导下左胸腔积液穿刺,超声引导下左胸腔积液穿刺引流术
B超引导下左胸腔积液穿刺引流术,超声引导下左胸腔积液穿刺引流术
超声引导下左侧胸腔积液穿刺,超声引导下左胸腔积液穿刺引流术
超声引导下左胸腔积液穿刺,超声引导下左胸腔积液穿刺引流术
超声引导下左胸腔积液穿刺抽液术,超声引导下左胸腔积液穿刺引流术
左侧超声引导下胸腔积液穿刺,超声引导下左胸腔积液穿刺引流术
左侧胸腔积液B超定位后穿刺,超声引导下左胸腔积液穿刺引流术
腹腔穿刺,腹腔穿刺术
腹腔穿刺抽液术,腹腔穿刺置管引流术
腹腔穿刺引流术,腹腔穿刺置管引流术
腹腔穿刺置管术,腹腔穿刺置管引流术
腹腔积液穿刺,腹腔穿刺置管引流术
腹腔积液穿刺置管术,腹腔穿刺置管引流术
腹水穿刺引流术,腹腔穿刺置管引流术
双侧腹腔穿刺置管术,腹腔穿刺置管引流术
股动脉穿刺,股动脉穿刺术
股静脉穿刺,股静脉穿刺术
骨髓穿刺+骨髓活检术,骨髓穿刺活检术
骨髓穿刺+活检术,骨髓穿刺活检术
骨髓穿刺及骨髓活检术,骨髓穿刺活检术
骨髓穿刺及活检术,骨髓穿刺活检术
骨髓穿刺,骨髓穿刺术
关节穿刺,关节腔穿刺术
关节腔穿刺,关节腔穿刺术
颈静脉穿刺,颈静脉穿刺术
颈内静脉穿刺,颈静脉穿刺术
前列腺穿刺,前列腺穿刺术
前列腺系统穿刺,前列腺穿刺术
双乳肿物穿刺活检术,乳肿物穿刺活检术
深静脉置管穿刺,深静脉穿刺
肾穿刺,肾穿刺活检术
肾脏穿刺,肾穿刺活检术
肾组织穿刺,肾穿刺活检术
锁骨下静脉穿刺,锁骨下静脉穿刺术
心包穿刺,心包穿刺术
急诊床旁心包穿刺引流术,心包积液穿刺
行胸腔穿刺,胸腔穿刺术
日常病程记录胸腔穿刺,胸腔穿刺术
胸膜穿刺,胸腔穿刺术
胸膜腔穿刺,胸腔穿刺术
胸腔穿刺,胸腔穿刺术
胸腔定位穿刺,胸腔穿刺术
某侧胸腔积液穿刺,胸腔穿刺置管引流术
胸膜腔穿刺置管术,胸腔穿刺置管引流术
胸腔穿刺闭式引流术,胸腔穿刺置管引流术
胸腔穿刺持续引流术,胸腔穿刺置管引流术
胸腔穿刺及闭式引流术,胸腔穿刺置管引流术
胸腔穿刺及置管术,胸腔穿刺置管引流术
胸腔穿刺引流术,胸腔穿刺置管引流术
胸腔穿刺置管术,胸腔穿刺置管引流术
胸腔积液穿刺,胸腔穿刺置管引流术
左、右胸腔积液穿刺,胸腔穿刺置管引流术
腰穿穿刺,腰椎穿刺术
腰椎穿刺,腰椎穿刺术
腰椎穿刺手术,腰椎穿刺术
右侧股静脉穿刺,右侧股静脉穿刺术
右股静脉穿刺,右侧股静脉穿刺术
右股静脉穿刺术,右侧股静脉穿刺术
右颈内静脉穿刺,右侧颈内静脉穿刺术
右侧胸腔穿刺,右侧胸腔穿刺术
右胸腔穿刺,右侧胸腔穿刺术
右胸胸腔穿刺,右侧胸腔穿刺术
右侧包裹性胸腔积液穿刺,右侧胸腔穿刺置管引流术
右侧胸腔超声引导下胸腔引流术,右侧胸腔穿刺置管引流术
右侧胸腔穿刺+置管术,右侧胸腔穿刺置管引流术
右侧胸腔穿刺引流术,右侧胸腔穿刺置管引流术
右侧胸腔穿刺置管术,右侧胸腔穿刺置管引流术
右侧胸腔穿刺置管植入术,右侧胸腔穿刺置管引流术
右侧胸腔积液穿刺,右侧胸腔穿刺置管引流术
右侧胸腔积液穿刺抽液术,右侧胸腔穿刺置管引流术
右侧胸腔积液穿刺置管术,右侧胸腔穿刺置管引流术
右胸腔积液穿刺,右侧胸腔穿刺置管引流术
右胸腔积液穿刺抽液术,右侧胸腔穿刺置管引流术
右胸腔积液穿刺抽液置管术,右侧胸腔穿刺置管引流术
右胸腔积液穿刺术,右侧胸腔穿刺置管引流术
右乳及腋窝肿物穿刺活检术,右乳及右腋窝肿物穿刺活检术
右乳肿物及右腋肿大淋巴结穿刺活检术,右乳肿物及右腋窝肿大淋巴结穿刺活检术
右侧锁骨下静脉穿刺,右锁骨下静脉穿刺术
右锁骨下静脉穿刺,右锁骨下静脉穿刺术
右侧膝关节腔穿刺术,右膝关节腔穿刺术
右膝关节穿刺,右膝关节腔穿刺术
右膝关节穿刺术,右膝关节腔穿刺术
右心漂浮导管穿刺,右心漂浮导管穿刺置管术
右侧足背动脉穿刺,右足背动脉穿刺
中心静脉穿刺,中心静脉穿刺置管术
左股动脉穿刺,左侧股动脉穿刺术
左侧股静脉穿刺,左侧股静脉穿刺术
左股静脉穿刺,左侧股静脉穿刺术
左股静脉穿刺术,左侧股静脉穿刺术
左股静脉穿刺置管术,左侧股静脉穿刺置管术
左侧颈静脉穿刺术,左侧颈内静脉穿刺术
左颈内静脉穿刺,左侧颈内静脉穿刺术
左侧胸膜腔穿刺术,左侧胸腔穿刺术
左侧胸前穿刺,左侧胸腔穿刺术
左侧胸腔穿刺,左侧胸腔穿刺术
左侧胸腔穿刺持续引流术,左侧胸腔穿刺置管引流术
左侧胸腔穿刺置管术,左侧胸腔穿刺置管引流术
左侧胸腔积液穿刺,左侧胸腔穿刺置管引流术
左侧胸腔积液穿刺置管术,左侧胸腔穿刺置管引流术
左测胸腔积液穿刺,左侧胸腔穿刺置管引流术
左胸腔穿刺置管引流术,左侧胸腔穿刺置管引流术
左胸腔积液穿刺,左侧胸腔穿刺置管引流术
左侧膝关节腔穿刺术,左膝关节腔穿刺术
左膝关节穿刺术,左膝关节腔穿刺术
左膝关节腔穿刺,左膝关节腔穿刺术
影像学诊断,影像学检查
测量血压,测血压
心排出量,心输出量
心排血量,心输出量