腕外伤,左腕外伤,左腕痛
腕外伤,左腕外伤,左腕肿胀
腕外伤,右腕外伤,右腕痛
腕外伤,右腕外伤,左腕肿胀
手外伤,右手外伤,右手拇指外伤
手外伤,左手外伤,左手拇指外伤
颈部外伤（颈外伤）,颈部过屈伤
颈部外伤（颈外伤）,颈部过伸伤
颈部外伤（颈外伤）,颈椎外伤,四肢麻木
肩外伤（肩部外伤）,左肩外伤,左肩疼痛（左肩剧烈疼痛）
肩外伤（肩部外伤）,左肩外伤,左肩肿胀
肩外伤（肩部外伤）,左肩外伤,左肩活动受限
肩外伤（肩部外伤）,右肩外伤,右肩疼痛
肩外伤（肩部外伤）,右肩外伤,右肩肿胀
肩外伤（肩部外伤）,右肩外伤,右肩活动受限
肩外伤（肩部外伤）,肩部活动受限
肩外伤（肩部外伤）,肩部疼痛
肩外伤（肩部外伤）,肩关节活动受限
四肢外伤,左肘外伤,左肘疼痛
四肢外伤,右肘外伤,右肘疼痛
四肢外伤,右肘外伤,右肘肿胀
四肢外伤,右肘外伤,右肘活动受限
四肢外伤,左上肢外伤,左上肢疼痛
四肢外伤,左上肢外伤,左上肢活动受限
四肢外伤,右上肢外伤,右上肢疼痛（右上肢剧烈疼痛）
四肢外伤,右上肢外伤,右上肢活动受限
四肢外伤,左上臂外伤,左上臂肿胀
四肢外伤,左上臂外伤,左上臂疼痛
四肢外伤,左上臂外伤,左上臂活动受限
四肢外伤,右上臂外伤,右上臂肿胀
四肢外伤,右上臂外伤,右上臂疼痛
四肢外伤,右上臂外伤,右上臂活动受限
四肢外伤,左大腿外伤,左大腿剧烈疼痛（左大腿疼痛）
四肢外伤,右大腿外伤,右大腿剧烈疼痛（右大腿疼痛）
胸外伤（胸部外伤）,胸痛
膝外伤,左膝外伤,左膝疼痛
膝外伤,左膝外伤,左膝关节伸屈受限
膝外伤,右膝外伤,右膝疼痛
踝外伤,左踝外伤,左踝肿胀
踝外伤,左踝外伤,左踝疼痛
踝外伤,左踝外伤,左踝活动障碍
踝外伤,左踝外伤,左踝关节活动障碍
踝外伤,左踝外伤,左踝活动受限
踝外伤,右踝外伤,右踝部疼痛
踝外伤,左踝扭伤,左侧踝部疼痛（左踝疼痛）左踝部疼痛
踝外伤,左踝扭伤,左侧踝部肿胀（左踝肿胀）左踝部肿胀
踝外伤,右踝扭伤,右侧踝部疼痛（右踝疼痛）右踝部疼痛
踝外伤,右踝扭伤,右侧踝部肿胀（右踝肿胀）右踝部肿胀
车祸伤,疼痛
车祸伤,活动受限
车祸伤,头晕
车祸伤,头痛
头外伤,头晕
头外伤,头痛
腹痛,上腹痛（上腹部疼痛）,上腹部偏右侧疼痛不适
腹痛,上腹痛（上腹部疼痛）,上腹部持续性绞痛
腹痛,上腹痛（上腹部疼痛）,上腹持续性隐痛
腹痛,上腹痛（上腹部疼痛）,剑突下疼痛
腹痛,上腹痛（上腹部疼痛）,上腹胀痛
腹痛,上腹痛（上腹部疼痛）,右上腹针刺样疼痛
腹痛,上腹痛（上腹部疼痛）,右上腹痛
腹痛,上腹痛（上腹部疼痛）,右上腹胀痛
腹痛,下腹痛（下腹部疼痛）,右下腹绞痛
腹痛,下腹痛（下腹部疼痛）,中下腹痛
腹痛,下腹痛（下腹部疼痛）,左下腹痛（左下腹疼痛）,左下腹胀痛,
腹痛,下腹痛（下腹部疼痛）,下腹部隐痛
胸痛,胸骨后闷痛
胸痛,心前区针刺样痛
胸痛,心前区痛
胸痛,心前区刺痛
胸痛,胸骨下段约手掌范围出现针刺感
胸痛,胸骨后疼痛
胸痛,前胸痛,右前胸隐痛
背痛（背部疼痛）,背部第五胸椎处胀痛
背痛（背部疼痛）,右侧腰背部出现轻微胀痛
背痛（背部疼痛）,后背疼痛
腰腿痛,腰痛,右腰痛
腰腿痛,腰痛,腰部酸痛
腰腿痛,腰痛,腰部疼痛
腰腿痛,腿痛,右腿疼痛,右大腿后侧酸痛,
脐周痛（脐周疼痛）,脐周绞痛
脐周痛（脐周疼痛）,脐周隐痛
下肢痛,右下肢疼痛,右下肢小腿后侧、外侧疼痛
手麻木,双手麻木,双手小指麻木
手麻木,右手麻木,右手指麻木
手麻木,左手麻木,左手指麻木
上肢放射性疼痛,右上肢串疼感
双膝疼痛,双膝关节疼痛
肩痛,肩颈部疼痛,左肩部酸痛不适
右踝骨折,右踝关节骨折
左踝骨折,左踝关节骨折
高处坠落,昏迷
高处坠落,疼痛
高处坠落,活动受限
急性心梗,心前区绞痛
急性心梗,濒死感
重度贫血,血红蛋白低于60
肩脱位,肩疼痛（肩部疼痛）
肩脱位,肩脱臼（肩部脱臼）
冠状动脉支架植入术后,冠状动脉性心脏病植入支架
左眼穿透性角膜移植术,左眼角膜移植术
人工晶体植入术,右眼人工晶体植入
髌骨习惯性脱位,髌骨外侧脱位感
解冻胚胎移植,胚胎移植术
左下肢疼痛,左下肢剧烈疼痛
胸壁肿物,左胸壁肿块
胸背部不适,胸背部酸胀
左眼睑下垂,左侧上睑下垂
右肩疼痛,右肩无扭伤疼痛
左乳腺肿物,左乳腺单发肿物
腹痛,下腹部烧灼痛
上腹不适,上腹呃逆
上腹不适,反酸
右肩疼痛,右肩无扭伤疼痛
肩背部痛,左侧肩背部疼痛
四肢麻木,双足麻木
四肢麻木,双手麻木
月经紊乱,经期延长
排便性状改变,稀便
大便习惯及性状改变,大便变细
大便习惯及性状改变,大便次数增多
大便习惯及性状改变,腹泻
颈部肿物,甲状腺肿物
皮肤巩膜黄染,皮肤黄染
皮肤巩膜黄染,巩膜黄染
腹痛,腹部胀痛
腹痛,上腹剧烈性疼痛
上腹疼痛,上腹胀痛
右上腹持续性疼痛,右上腹疼痛
下腹痛,左下腹剧烈疼痛
双下肢水肿,双下肢可凹性水肿
左肩无扭伤疼痛,左肩关节疼痛
右肩疼痛,右肩无扭伤疼痛
左膝疼痛,左膝酸痛
左乳头溢液,左乳挤压后出现溢液
前列腺癌,前列腺腺癌
结肠息肉,结肠多发息肉
流涕,流清涕
阴道不规则出血,阴道出血
阴道脱出物,阴道脱出块状物
生长缓慢,身高增长缓慢
眼痛,双眼疼痛
下睑倒睫,下睑内翻倒睫
右下后牙疼痛,右下后牙冷热刺激痛
活动受限,不能站立或行走
无痛肉眼血尿,间歇无痛全程肉眼血尿
便血,鲜血便
便中带血,便中带少量鲜血
大便带血,大便表面带血
胸闷,心前区闷
左侧肾占位,左肾恶性占位
直肠占位,结直肠多发性占位
肾上腺占位,左侧肾上腺结节
左肾上腺腺瘤,左肾上腺占位
肾上腺腺瘤,右肾上腺占位
左侧乳腺癌,左乳肿物
右肾上腺占位,右侧肾上腺肿物
胰腺肿瘤,胰头占位
双侧乳腺肿物,双侧乳腺结节
左侧乳腺癌,左侧乳腺肿物
甲状腺癌,甲状腺肿物
乳腺肿物,右乳腺癌
乳腺肿块,右侧乳腺肿物
乳腺肿物,右乳肿物
乳腺肿物,右乳腺结节
左侧乳腺癌,左乳肿物
胰腺占位,胰腺肿物
肾上腺占位,左肾上腺结节
肺癌,右肺腺癌
左侧肾上腺占位,肾上腺腺瘤
肝占位,肝内实性包块
肝癌,肝左叶占位,肝占位